sample_id,prediction,gold_reference,variant_references,BLEU_gold,ROUGE-L_gold,BERTScore_F1_gold,BLEU_variants,ROUGE-L_variants,BERTScore_F1_variants
66_571,"C: that’s great to hear. How are your transfers, getting in and out of bed or chair?",C: that’s really nice.," • ""That's wonderful, isn't it?""
 • ""It sounds like everything is going well for you.""
 • ""You seem to be doing really well, that's great to hear.""
 • ""I'm glad I could hear about your progress.""
 • ""You're making a lot of headway in your recovery, aren't you?""
 • ""That's fantastic news, I'm so relieved to hear it.""
 • ""It's clear that things are going much better for you now.""
 • ""Your recovery is really paying off, isn't it?""
 • ""I couldn't be happier to see the progress you've made.""",0.07264339766175724,0.2608695652173913,0.9036962389945984,0.1429614562839656,0.33333333333333337,0.8792202472686768
66_573,C: sounds like you have a great life.,C: how does Mr. T feels.," • ""C: How does Mr. T feel about his progress?""
 • ""C: Can you describe how Mr. T is doing in terms of his recovery?""
 • ""C: How is Mr. T experiencing his rehabilitation so far?""
 • ""C: What are your thoughts on Mr. T's current state?""
 • ""C: Is Mr. T satisfied with the outcome of his rehab?""
 • ""C: Can you tell me how Mr. T feels about his overall well-being?""
 • ""C: How is Mr. T handling the challenges of rehabilitation?""
 • ""C: What are your observations regarding Mr. T's emotional state?""
 • ""C: Is Mr. T happy with the improvements he has seen in himself?""",0.092875289995668,0.14285714285714288,0.8938896656036377,0.0668986069184485,0.18181818181818182,0.8918355107307434
67_574,"C: Nice to meet you, Samantha. How old are you?","C: Nice to meet you, thanks for letting me in."," • ""Nice to meet you, please come in.""
 • ""Hi Samantha, thanks for allowing me into your home.""
 • ""Hello, thank you for letting me enter.""
 • ""Hi Samantha, I'm glad I could come in now.""
 • ""Thanks for welcoming me into your space.""
 • ""Nice meeting you, I appreciate the invitation to meet with your father.""
 • ""Hello Samantha, thanks for giving me access.""
 • ""Hi, thanks for letting me in to see your father.""
 • ""Hello, I'm glad I could enter now, thank you.""",0.4471018619258419,0.5,0.9180365800857544,0.2891784933232572,0.47058823529411764,0.9028212428092957
67_575,"C: So, how are you feeling today?","C: Hey Mr. Garcia, how are you doing today?"," • ""C: Hello Mr. Garcia, how's your day going so far?""
 • ""C: Hi Mr. Garcia, can you tell me a bit about how you're feeling today?""
 • ""C: Good morning Mr. Garcia, how are things with you at the moment?""
 • ""C: Hey Mr. Garcia, what's new with you today?""
 • ""C: Hi Mr. Garcia, I just wanted to check in and see how you're doing.""
 • ""C: Hello Mr. Garcia, can you give me an update on your current state of health?""
 • ""C: Good day Mr. Garcia, how are you faring today?""
 • ""C: Hey Mr. Garcia, what's been going on with you lately?""
 • ""C: Hi Mr. Garcia, I'm here to help - can you tell me a bit about your current situation?""",0.26295202402568324,0.6250000000000001,0.9433273077011108,0.2568170651088213,0.588235294117647,0.9207625389099121
67_576,C: What brings you here today?,C: And how are you usually feeling?," • ""C: How do you typically feel?""
 • ""C: What's your usual state of mind like?""
 • ""C: Can you describe how you normally feel?""
 • ""C: In general, what's your mood like?""
 • ""C: How would you rate your typical emotional state?""
 • ""C: Have you noticed any patterns in how you're feeling lately?""
 • ""C: What are your usual levels of energy and motivation like?""
 • ""C: Can you tell me about a typical day for you in terms of your emotions?""
 • ""C: How do you usually cope with stress or challenging situations?""",0.1159119922599073,0.30769230769230765,0.9020696878433228,0.18190371142855735,0.3333333333333333,0.8950023651123047
67_577,C: Can you tell me a bit more about what’s been going on with your mobility lately?,C: Tell me why that is," • Can you explain what's going on?
 • What's behind your not feeling great today?
 • How come you're not doing well?
 • Is there something specific bothering you?
 • Can you tell me more about how you're feeling?
 • Why aren't you feeling okay?
 • What's the reason for your current state?
 • Could you elaborate on why you're not great?
 • What's been going on that's causing you distress?",0.04480836160121357,0.25,0.8938300013542175,0.21479172459878051,0.48,0.9260857105255127
67_578,C: Can you tell me more about what that means for you?,C: How come?," • **Why is it that way?**: This question maintains a similar tone and curiosity, inquiring about the underlying reasons for Samantha's situation.
 • **What's going on here?**: This variant still conveys a sense of inquiry and puzzlement, seeking to understand the cause of her struggles.
 • **Can you explain why this is happening?**: This question adds a bit more formality while still conveying a desire to understand the underlying reasons for Samantha's difficulties.
 • **How did it come to be like that?**: This phraseology suggests a sense of surprise and curiosity, inquiring about the sequence of events leading to her current situation.
 • **What's causing your mobility issues?**: This question gets straight to the point, asking for a specific explanation of Samantha's struggles with movement.
 • **Why can't you move around as usual?**: This variant maintains a focus on the specifics of her mobility issues and inquires about the underlying cause.
 • **Can you tell me what's going on here?**: Similar to ""What's going on here?"", this question still conveys a sense of inquiry and puzzlement, seeking understanding.
 • **How are your physical limitations affecting you?**: This question shifts focus slightly, inquiring about the impact of her mobility issues rather than just their cause.
 • **Can you explain why you're having trouble with mobility?**: This variant adds a bit more formality while still conveying a desire to understand the underlying reasons for Samantha's struggles.",0.06285596338261262,0.13333333333333333,0.8895344734191895,0.08228025910189601,0.25,0.8675337433815002
67_579,C: Can you tell me a bit more about what’s going on with your wheelchair? What are some of the specific problems or challenges you’re experiencing?,C: That’s distressing news. What struggles have you been having with your wheelchair.," • ""C: I understand that's been challenging for you. What difficulties have you experienced with your wheelchair?""
 • ""C: That must be really tough. Can you tell me about the problems you're having with using your chair?""
 • ""C: It sounds like it's been a struggle. How has your wheelchair usage been affected lately?""
 • ""C: I'm sorry to hear that. What kind of issues have you been facing with your wheelchair?""
 • ""C: That must be frustrating. Can you describe the problems you've encountered with using your chair?""
 • ""C: It's clear that it's causing some difficulties. What specific challenges are you having with your wheelchair?""
 • ""C: I can imagine how upsetting this is. Can you explain what's been happening with your chair?""
 • ""C: That sounds really tough to deal with. How has using your chair affected your daily life?""
 • ""C: It's concerning that you're struggling with this issue. Can you tell me more about the problems you've encountered with your wheelchair?""",0.06551247989407595,0.2380952380952381,0.9118624925613403,0.22035683798923814,0.41666666666666663,0.9260101318359375
67_580,C: Could you tell me more about that?,C: What’s keeping you from moving forward?," • ""C: What's preventing you from moving forward with your wheelchair?""
 • ""C: Why can't you move your wheelchair forward yesterday?""
 • ""C: What's stopping you from making progress in your daily activities?""
 • ""C: Can you tell me what's causing the problem with your mobility?""
 • ""C: How are you able to navigate around the house right now?""
 • ""C: Are there any specific difficulties you're facing when trying to move forward in your wheelchair?""
 • ""C: What's hindering your ability to get around the house easily?""
 • ""C: Can you describe what happens when you try to propel your wheelchair forward?""
 • ""C: Why did you have trouble moving forward with your wheelchair yesterday?""",0.09980099403873663,0.25,0.8951239585876465,0.15228763726734104,0.380952380952381,0.9085268378257751
67_581,C: That’s a really frustrating situation. Are there specific surfaces or positions that make it more difficult for you to use your wheelchair?,C: That sounds discouraging. Is there any pain when you try and move forwards or is it purely a strength issue?," • **Pain or strength issue?** ""Is it the pain that's holding you back or just a matter of not being strong enough?""
 • **Cause of difficulty**: ""What do you think is causing the problem with moving your wheelchair forward?""
 • **Mechanical or physical?**: ""Is this a mechanical issue with the chair or purely a result of your physical weakness?""
 • **Pain or mobility issue**: ""Do you feel any pain when trying to move the chair, or is it just that you can't manage to get it moving?""
 • **Physical vs. mechanical**: ""Is the problem more related to your body's ability to physically move the chair or a mechanical issue with the wheelchair itself?""
 • **Strength or discomfort?**: ""Are you experiencing any discomfort or pain when trying to push the chair, or is it just that you don't have enough strength?""
 • **Physical vs. sensory**: ""Is this more of a physical challenge for you or do you experience any unpleasant sensations when trying to move the chair?""
 • **Movement vs. muscle power**: ""Can you move your arms to push the chair, but not with sufficient force, or is it that your muscles are simply too weak?""
 • **Pain or strain?**: ""Do you feel any pain or discomfort in your body when trying to move the chair, or is it just a matter of straining to get it moving?""",0.04207993129078362,0.22222222222222224,0.9006600379943848,0.055886112736011226,0.16326530612244897,0.8799427151679993
67_582,"C: How long have you had this wheelchair, and when did your difficulties with it start?","C: Understood. So, how have you been moving around your house."," • ""C: How have you been navigating your living space?""
 • ""C: Can you tell me about how you've been getting around at home?""
 • ""C: What's been your experience with mobility in your house recently?""
 • ""C: How are you managing to move around your own home?""
 • ""C: Describe your experiences trying to navigate your house.""
 • ""C: Have you had any issues moving around within your living quarters?""
 • ""C: How have you been able to get around at home, considering your wheelchair struggles?""
 • ""C: Can you walk me through how you've been handling mobility in your household?""
 • ""C: What's been the situation with mobility for you inside your house lately?""",0.06336859268415405,0.3703703703703703,0.8919702172279358,0.12401006001680986,0.39999999999999997,0.9070877432823181
67_583,C: That’s really thoughtful of him. Have you noticed any changes in your ability to move around over the last few weeks or months?,C: That sounds like a great neighbor.," • ""C: Your neighbor is very kind, isn't he?""
 • ""C: That's a great neighbor you have, I'm sure she/he is always willing to help.""
 • ""C: It's wonderful that your neighbor is so helpful and caring.""
 • ""C: So, it sounds like you're lucky to have such a good neighbor nearby.""
 • ""C: Your neighbor seems very understanding and supportive of your needs.""
 • ""C: That must be a big help having someone who can move you around the house.""
 • ""C: I'm glad to hear that you have someone looking out for you like that.""
 • ""C: It's great that your neighbor is willing to lend a hand in times of need.""
 • ""C: Your neighbor is very considerate, isn't he?""",0.030717490052419593,0.125,0.8899881839752197,0.04344109103419243,0.2926829268292683,0.8937691450119019
67_584,C: Do you ever feel frustrated or anxious about needing that kind of help?,C: How does your condition make you feel?," • ""C: How does your situation affect you emotionally?""
 • ""C: What impact is your condition having on your mood?""
 • ""C: How do you feel about your current state of mobility?""
 • ""C: Can you describe how your condition makes you feel overall?""
 • ""C: Do you ever experience any emotional distress due to your physical limitations?""
 • ""C: How does it affect you that you're unable to move around your house on your own?""
 • ""C: Can you explain how your feelings have been lately given your current mobility issues?""
 • ""C: Are there any specific emotions you associate with having trouble using your wheelchair?""
 • ""C: How do you feel about being reliant on others for assistance with daily activities?""",0.06150343144231885,0.2727272727272727,0.9092583656311035,0.2722589423069702,0.4799999999999999,0.9119372367858887
67_585,C: That’s understandable. Do you ever feel overwhelmed or anxious about needing help with daily tasks?,C: I’m so sorry you’re feeling that way. You haven’t lost your autonomy you’re just in a tough spot. I’m here to help you regain as much independence as possible. Let’s work together on building your arm strength so you can start propelling that chair on your own.," • ""I understand your frustration, but losing independence is not what's happening here. We can work together to rebuild your strength and autonomy.""
 • ""Just because you're facing some challenges right now doesn't mean you've lost control over your life. Let's team up to get you back on track.""
 • ""Your situation may seem tough, but it's not a loss of autonomy, it's just a temporary setback. We can work together to regain your independence.""
 • ""I know this is hard for you, but you're not losing control over your life. We can collaborate to build up your strength and get you back on your feet... or rather, in your chair.""
 • ""Your autonomy is still very much intact. It's just that we need to work together to regain some of the physical abilities you've lost. Let's do this!""
 • ""This isn't about giving up independence, it's about regaining it through hard work and determination. Are you ready to get started?""
 • ""You're not alone in this struggle. We can work together to build your arm strength and get you back to where you want to be.""
 • ""Your autonomy is still there, but it's just been temporarily masked by some physical challenges. Let's uncover it again through our collaborative efforts.""
 • ""Don't worry, losing independence is not the issue here. We're going to focus on building your strength and getting you back in control of your life.""",0.008504772585912276,0.11267605633802816,0.8701317310333252,0.020943319825573972,0.12765957446808512,0.8637310266494751
68_586,"C: Nice to meet you too, Emma! How are you feeling today?","C: Nice to meet you too, Alexandra. How old are you, if you don’t mind me asking?"," • ""Hi Alexandra, what's your age if you don't mind sharing?""
 • ""Nice to meet you too, Alexandra! Could you tell me how old you are?""
 • ""Hello Alexandra, I'm Alexia. May I ask your age, please?""
 • ""Hi Alexandra, I'm your physiotherapist today. What's your birth year, if you don't mind telling?""
 • ""Nice meeting you too, Alexandra! Can you tell me how old you are?""
 • ""Hello Alexandra! If it's okay with you, can you give me an idea of your age?""
 • ""Hi Alexandra, I'm Alexia. Could you please share your age with me?""
 • ""Nice to meet you too, Alexandra! Would you mind telling me your age?""
 • ""Hello Alexandra! As your physiotherapist today, may I ask how old you are?""",0.34827077616997393,0.6,0.9223859310150146,0.350602756654323,0.5384615384615384,0.912278413772583
68_587,"C: What brings you here today, Emma?","C: Great, thanks for sharing. Have you been having a good day so far?"," • ""How's your day been so far?""
 • ""Have you had a good morning/afternoon so far?""
 • ""Are things going well for you today?""
 • ""Is everything okay, so far?""
 • ""How have you been feeling today?""
 • ""So, how's the rest of your day shaping up?""
 • ""Has today been treating you alright so far?""
 • ""Are there any issues or concerns that I should know about?""
 • ""How are things going for you at this moment?""",0.04741620421730219,0.19047619047619047,0.9004955291748047,0.05934202609760488,0.30769230769230765,0.8928452134132385
68_588,C: Sorry to hear that. Did you have any trouble getting out of bed this morning or doing your usual routine?,C: I hear you. Let’s take it at your pace today.," • ""C: Don't worry, we'll go at your speed.""
 • ""C: Let's take it slow and easy today, okay?""
 • ""C: I understand you're feeling a bit tired; let's pace ourselves.""
 • ""C: We'll move forward as comfortably as you like today.""
 • ""C: How about we do this at your own speed?""
 • ""C: Feeling tired can be tough; shall we take it easy today?""
 • ""C: Let me know when you're ready to proceed, Alexandra.""
 • ""C: We'll adjust our plan according to how you're feeling.""
 • ""C: No need to rush; let's keep things relaxed today.""",0.04141141330484801,0.24242424242424246,0.8817493915557861,0.04449945957170705,0.19354838709677416,0.8748430013656616
68_589,C: Can you tell me a little bit about what brings you in today? What seems to be the main issue for you?,C: I saw that you had some issues coming into the clinic room. Have been having issues moving around with your walking stick.," • ""C: I noticed you're using a walking stick today. Are you experiencing any difficulties with mobility?""
 • ""C: You mentioned earlier that you were tired, but I also see that you're carrying a walking stick. Is it causing you any problems?""
 • ""C: I saw that you have some assistance with your walking. Have been having trouble getting around on your own?""
 • ""C: It looks like you're using a walking aid to get around the clinic. Are there any issues that are making it difficult for you to walk without assistance?""
 • ""C: You mentioned earlier that you were feeling tired, but I also noticed that you have a walking stick with you. Is it because of some mobility issues?""
 • ""C: Can you tell me more about the challenges you're facing while walking and using your walking stick?""
 • ""C: I observed that you had some difficulty moving around when we first started our session. Are there any particular problems you've been experiencing with your gait?""
 • ""C: It seems like you need a little extra help getting around, is that because of any mobility issues or discomfort while walking?""
 • ""C: You mentioned earlier that you were feeling tired. Is this related to any difficulties you're having with mobility or using your walking stick?""",0.03435812002459847,0.17391304347826086,0.8742040395736694,0.25117068109982205,0.380952380952381,0.8975216746330261
68_590,C: Can you tell me more about what’s been challenging for you lately? Is it getting around or doing specific tasks?,C: What’s holding you back from using it independently?," • ""What prevents you from walking on your own with your stick?""
 • ""Can you tell me what makes it difficult for you to use the stick independently?""
 • ""How do you find using a walking stick by yourself?""
 • ""What stops you from managing without assistance when using your walking stick?""
 • ""Can you explain why you can't rely solely on your walking stick?""
 • ""What's been causing trouble with using the walking stick unassisted?""
 • ""Do you think there's anything specific that makes it hard for you to use the stick independently?""
 • ""What do you feel is missing or lacking when trying to walk without help from others?""
 • ""Can you describe what's holding you back from using your walking stick on its own?""",0.03956623635711305,0.3125,0.9047325253486633,0.1362935817240798,0.3783783783783784,0.8938921689987183
68_591,C: That sounds like a challenge. Is there something specific that makes it harder for you to move around with your walking stick?,"C: So, if I’m understanding it correctly, your balance is the limiting factor."," • ""C: It seems like your balance is what's holding you back, is that right?""
 • ""C: So it's really more about maintaining your balance than anything else?""
 • ""C: I think I understand - your lack of balance is the main issue here.""
 • ""C: Is it fair to say that your balance problems are the biggest challenge for you?""
 • ""C: Just to clarify, it's your balance that's giving you trouble, right?""
 • ""C: I'm getting the sense that your balance is what's limiting you from using your walking stick independently.""
 • ""C: Are you saying that it's mainly a balance issue that's causing problems for you?""
 • ""C: If I've got this straight, your balance is the main thing holding you back.""
 • ""C: So balance seems to be a key factor in what you're experiencing, is that correct?""",0.036329288779852226,0.16216216216216214,0.8753198385238647,0.09717943863285956,0.3255813953488372,0.9021388292312622
68_592,C: That makes sense. Have you tried using any other equipment—like a rollator or even just taking breaks to rest?,C: Are you always afraid of falling?," • ""C: Do you often feel anxious about losing your balance?""
 • ""C: Are there times when you're worried about falling over?""
 • ""C: Have you experienced any fear of falling in recent times?""
 • ""C: Does your fear of falling affect how you move around?""
 • ""C: Are you apprehensive about your balance at all times?""
 • ""C: Do you often feel like you might lose your footing?""
 • ""C: Is it a concern for you that you might fall if you don't have support?""
 • ""C: Does the thought of falling cause you distress or anxiety?""
 • ""C: Are there specific situations where you feel more at risk of falling?""",0.03916449665002247,0.14285714285714285,0.8853480219841003,0.05538696232597744,0.25,0.8777645826339722
68_593,C: That makes sense. Have you ever considered using any other mobility device—like a rollator or even a lightweight wheelchair?,C: I get how you’re feeling. How do you feel about your inability to independently walk down the street with your walking stick?," • ""C: I understand your concerns. How do you feel about managing on your own with your walking stick?""
 • ""C: You mentioned struggling to walk without assistance. What goes through your mind when you're trying to navigate on your own?""
 • ""C: It sounds like balance is a major issue for you. Are you anxious about falling when using your walking stick alone?""
 • ""C: I can see how this would be frustrating. How do you feel about needing help from others just to get around safely?""
 • ""C: You said you rely on your husband for support. Do you ever worry about being in a situation where he's not available to assist you?""
 • ""C: It seems like balance is the main problem here. Are you afraid of losing control and falling when trying to walk without assistance?""
 • ""C: How do you cope with feeling unsteady on your feet, especially when there are obstacles or uneven surfaces around?""
 • ""C: You mentioned relying on others for support. Do you feel like this is impacting your independence or sense of freedom?""
 • ""C: It's clear that balance is a significant concern for you. How do you deal with the anxiety that comes with walking alone, especially if something unexpected happens?""",0.036347366172289584,0.08888888888888889,0.8843676447868347,0.058564582332753704,0.23809523809523808,0.8885532021522522
68_594,C: That’s a very practical approach! Do you feel like your husband is always willing to help?,C: I appreciate your honesty. It makes perfect sense to find comfort in having that support even while wanting more independence.," • ""C: I understand your perspective, and it makes sense to value the comfort of having support.""
 • ""C: You've been very open with me about your feelings, and I appreciate that you're okay with needing help in certain situations.""
 • ""C: It sounds like having your husband's support is a big factor for you, even if you wish you could do things on your own more often.""
 • ""C: Your honesty has been really helpful, and it seems like you've found a way to make the most of this situation, even if it's not what you had hoped for.""
 • ""C: I appreciate how straightforward you've been with me about your limitations and needs.""
 • ""C: It's clear that having support is important to you, even if it means giving up some independence in the process.""
 • ""C: Your openness has really helped me understand what you're going through, and I think it's great that you can acknowledge both the benefits and drawbacks of needing help.""
 • ""C: It sounds like you've found a balance between your desire for independence and the comfort of having support when you need it.""
 • ""C: Your honesty has been really valuable in our conversation today, and I appreciate how you're thinking about this situation from multiple angles.""",0.037282699369415674,0.15384615384615383,0.8850870132446289,0.05446738478088692,0.21739130434782608,0.8880221843719482
69_595,"C: Nice to meet you too, Maria! How are you feeling today?","C: Nice to meet you too, Maria. Do you mind telling me your age?"," • ""C: Nice to meet you too, Maria. How old are you?""
 • ""C: Lovely meeting you, Maria! Can I ask your age for our records?""
 • ""C: Hi Maria, I'm glad we're working together today. What year were you born in?""
 • ""C: Great to meet you, Maria! Would you be comfortable sharing your age with me?""
 • ""C: Nice meeting you, Maria. Do you feel like sharing how old you are with me?""
 • ""C: Hi Maria, I need to take note of some personal details for our session. Can you tell me your age?""
 • ""C: Good to meet you too, Maria! We'll be working together today; can you give me a sense of your age?""
 • ""C: Nice meeting you, Maria! As we work through this physiotherapy plan, I need to know your age for our records.""
 • ""C: Hi Maria, I'm glad we're here today. Can you tell me how old you are, please?""",0.4759655532865967,0.6153846153846153,0.9394783973693848,0.6220936366116573,0.8695652173913043,0.9419225454330444
69_596,C: And how have you been feeling lately?,C: Thank you. How has your day been so far?," • ""C: How has your morning been?""
 • ""C: What have you done so far today?""
 • ""C: Have you had any issues or problems this morning?""
 • ""C: How was your day starting out before I arrived?""
 • ""C: Are you feeling okay after your arrival here?""
 • ""C: Is everything going all right for you so far today?""
 • ""C: Did anything unusual happen to you this morning?""
 • ""C: What's been the highlight of your day so far?""
 • ""C: Were there any challenges or difficulties in getting here?""",0.07817610446892725,0.33333333333333326,0.9255716800689697,0.13650604313545334,0.42857142857142855,0.9071295857429504
69_597,C: Sorry to hear that. Can you tell me a bit more about what’s been going on?,"C: I noticed you struggled a bit when you walked in with your walker, does it have anything to do with that?"," • ""C: You seemed a bit winded when you first arrived, is that related to your mobility issues?""
 • ""C: I noticed it took some effort for you to walk in with your walker, can you tell me what's causing that difficulty?""
 • ""C: Your breathing seemed labored when you walked in, did something happen during the walk here that made it harder?""
 • ""C: You mentioned being out of breath earlier, is that due to the effort required to walk with your walker?""
 • ""C: I saw you were struggling a bit as you entered the room, is there something specific causing those mobility issues?""
 • ""C: Your walker seemed like it was making things a bit harder for you, can you explain what's going on?""
 • ""C: You mentioned being out of breath earlier, is that related to your experience with walking and using your walker today?""
 • ""C: I noticed some effort was required to walk in with the walker, did something specific contribute to that difficulty?""
 • ""C: It seemed like you were working a bit harder than usual to get here, can you tell me what's causing that extra exertion?""",0.05015423640187982,0.19999999999999998,0.8807613849639893,0.14273399455851807,0.380952380952381,0.8964526653289795
69_598,"C: Can you tell me more about what’s not working for you? Is it the balance, or is there something specific that makes it hard?","C: Please, tell me what you are struggling with."," • ""Could you explain what you're finding challenging?""
 • ""What specific difficulties have you been experiencing with your mobility?""
 • ""Can you describe the issues you've been having with using your walker?""
 • ""How would you characterize the problems you're facing in terms of moving around?""
 • ""Tell me more about what's making it hard for you to get around with your walker.""
 • ""What are some of the specific challenges you're encountering when trying to navigate with your walker?""
 • ""Can you explain what you mean by 'struggling' with your mobility?""
 • ""Please describe in detail the problems you've been having with using your walker for support.""
 • ""What's the nature of the difficulties you're experiencing when walking with your walker?""",0.04027629650933579,0.28571428571428575,0.9096555709838867,0.08517399705356635,0.41860465116279066,0.8961632251739502
69_599,"C: That sounds challenging. Can you tell me a bit more about it—like, is there any specific surface that makes this harder for you?","C: So, your walker provides sufficient support, but turning and balancing remain challenging?"," • ""How do you find using your walker for balance and support?""
 • ""It seems like turning and balancing with your walker is a problem, can you confirm that?""
 • ""Are there any specific situations where you feel unstable with your walker?""
 • ""You mentioned issues with your walker - what exactly are you struggling with?""
 • ""Can you walk me through (no pun intended) the challenges you face when using your walker to turn and change direction?""
 • ""I noticed you use a walker, but it seems like it's not always providing enough support when turning or changing direction.""
 • ""What types of situations make you feel wobbly with your walker?""
 • ""You mentioned getting wobbly on corners - can you describe what happens in those moments?""
 • ""It sounds like your walker is doing its job for the most part, but there are still some issues with balance and turning.""",0.0335823602617743,0.10526315789473685,0.8752110600471497,0.08225964699966554,0.21621621621621623,0.8780821561813354
69_600,C: That sounds very frustrating. Have you ever had any falls or close calls with your walker?,C: Understood. Would you say that stopping to regain balance is your main difficulty?," • ""C: You mentioned stopping to steady yourself several times, is that your biggest challenge?""
 • ""C: It sounds like regaining balance after turning or changing direction is a major issue for you?""
 • ""C: Stopping and steadying yourself on corners and turns, is this what's causing the most trouble?""
 • ""C: You said you need to stop and steady yourself often, how would you describe that as a problem for you?""
 • ""C: It seems like balance and turning are your main difficulties while using your walker?""
 • ""C: Can you confirm that stopping to regain balance is the biggest hurdle when navigating with your walker?""
 • ""C: Is it mainly the act of stopping to get your balance back that's causing problems for you, or something else entirely?""
 • ""C: When walking with your walker, do you find yourself consistently struggling with balance and stability?""
 • ""C: Stopping to regain balance is definitely a problem for you, but are there other issues you're experiencing as well?""",0.05039518688486958,0.1935483870967742,0.886736273765564,0.1577454598068419,0.28571428571428575,0.9014232754707336
69_601,"C: That sounds concerning. Do you find it hard to get from one room to another, or is the issue more with turning and balancing?",C: How do you feel about your condition?," • ""C: What's your overall impression of your mobility?""
 • ""C: How do you feel about your current level of function?""
 • ""C: Can you describe your experience with walking and balance?""
 • ""C: How would you rate your satisfaction with your ability to move around safely?""
 • ""C: Do you feel comfortable with your current mobility situation?""
 • ""C: What are your thoughts on your overall physical abilities right now?""
 • ""C: Are you generally happy with how you're able to navigate and move around?""
 • ""C: How do you perceive your condition in terms of daily activities?""
 • ""C: Can you share your feelings about your limitations and challenges with mobility?""",0.030603367373678015,0.18181818181818182,0.8895922899246216,0.04327969719414173,0.28571428571428575,0.8843233585357666
69_602,C: Of course not. But let’s work together to find something that will make you feel more secure and independent.,C: I’m sure it was just a nightmare. With the right approach we can improve your ability to more around with your walker.," • ""Don't worry, it was just a nightmare. But with proper treatment, we can help you regain confidence in using your walker.""
 • ""Let's not dwell on that nightmare. With our guidance, I'm confident we can improve your mobility and reduce your fear of falling.""
 • ""I'm sure the nightmare was just a manifestation of your concerns. We'll work together to find ways to make walking with your walker safer and more manageable for you.""
 • ""It's understandable to have nightmares like that. But rest assured, with our expertise, we can help you overcome these challenges and move around comfortably with your walker again.""
 • ""Your nightmare was likely just a reflection of your anxiety about falling. Let us show you how to regain control and confidence in using your walker.""
 • ""Don't be alarmed by that nightmare; it's not a sign of what might happen in reality. Instead, let's focus on developing strategies to improve your balance and mobility with your walker.""
 • ""That nightmare is just a symptom of your underlying fears. We can work together to address these concerns and find ways to make walking with your walker easier and safer for you.""
 • ""I'm here to help you, Maria. Let's put that nightmare behind us and focus on finding solutions to your mobility challenges.""
 • ""It's natural to have nightmares like that, but they shouldn't dictate our approach. With a comprehensive treatment plan, I'm confident we can improve your balance and reduce your risk of falling while using your walker.""",0.038042430660270216,0.13333333333333333,0.8939106464385986,0.13054531084211107,0.2692307692307692,0.8867169618606567
69_603,"assistant
<think>

</think>

C: It sounds like you're feeling a bit overwhelmed by the changes and challenges. Can you tell me more about what worries you most? Is it losing your independence, or something else entirely?",C: That is understandable. Let’s get started.," • ""Shall we begin the treatment then?""
 • ""Let's move forward with the session.""
 • ""I understand your concerns, shall we proceed?""
 • ""Now that we've discussed your issues, let's start working on a solution.""
 • ""With a clear understanding of your challenges, are you ready to begin our therapy?""
 • ""Your situation is well-understood; what do you think about starting with the exercises?""
 • ""Having understood your fears and limitations, shall we initiate the physiotherapy?""
 • ""You've shared your concerns; let's now work towards overcoming them.""
 • ""With this assessment, are you ready to begin making progress with your mobility issues?""",0.017590773942055663,0.08888888888888889,0.8377684354782104,0.01479201874941306,0.11764705882352942,0.8543522953987122
70_604,"C: How are you feeling today, Diego?","C: Likewise, Diego. How is life."," • ""So, Diego, how's everything going?""
 • ""How have you been, Diego?""
 • ""Life treating you well, Diego?""
 • ""What's new with you, Diego?""
 • ""How's your day been so far, Diego?""
 • ""Everything okay with you, Diego?""
 • ""How are you adjusting to being here today, Diego?""
 • ""You look comfortable, but how are you feeling in general, Diego?""
 • ""So, Diego, what brings you to see me today... besides getting better, of course!""",0.12549310621989482,0.30769230769230765,0.917881429195404,0.44179182268315764,0.6250000000000001,0.9277123212814331
70_605,"C: I’m doing well, thank you. How are your days going?","C: Neither can I. Before we dive in, how old are you if you don’t mind sharing?"," • ""May I ask, Diego, what is your age?""
 • ""How old would you like to share with me?""
 • ""I'd love to know your birthdate, if that's okay.""
 • ""Can you please tell me how many years you've been alive?""
 • ""Don't mind sharing this, but what's your current age?""
 • ""May I ask for a brief update on your birth year?""
 • ""Would you be comfortable sharing your age with me?""
 • ""I'd like to take note of your age; may I have it?""
 • ""If you're willing to share, how old are you currently?""",0.04818903696533907,0.26666666666666666,0.8874794244766235,0.042745809231896,0.2608695652173913,0.8674179315567017
70_606,"C: Alright, well welcome to our clinic. What brings you here today?","C: Alright so based on your file, I can see that you had hip replacement surgery, Is that correct?"," • ""According to your medical file, I notice that you've undergone hip replacement surgery. Is this accurate?""
 • ""I see from your records that you had a hip replacement operation. Is that what I'm looking at?""
 • ""Your chart indicates that you've recently had hip replacement surgery. Can you confirm this?""
 • ""Based on your file, it appears that you've undergone hip replacement surgery. Is everything in order?""
 • ""From what I can see in your records, you've had a hip replacement procedure. Is that correct?""
 • ""It looks like there's an entry about hip replacement surgery in your medical history. Am I right?""
 • ""Your file suggests that you underwent hip replacement surgery at some point. Can you confirm this for me?""
 • ""I'm reviewing your chart and it says here that you had a hip replacement operation. Is that what happened?""
 • ""According to your records, you've recently had a hip replacement procedure. Can I count on this being correct?""",0.06989776983726129,0.1935483870967742,0.8863827586174011,0.03377811044913357,0.13793103448275862,0.8667545914649963
