sample_id,prediction,gold_reference,variant_references,BLEU_gold,ROUGE-L_gold,BERTScore_F1_gold,BLEU_variants,ROUGE-L_variants,BERTScore_F1_variants
77_665,"C: Okay, so it's a bit of work for you to get out. Do you have any equipment or aids that help with this process?",C: I see that. At which step do you find difficult?," • ""C: Where exactly do you struggle to move?""
 • ""C: Which part of getting up from bed is proving challenging for you?""
 • ""C: Can you pinpoint which step is giving you trouble?""
 • ""C: What specifically makes it hard for you to get out of bed?""
 • ""C: At what point during your daily routine do you find yourself needing assistance?""
 • ""C: Where do you feel like you're struggling to overcome the difficulty on your own?""
 • ""C: Which part of the process of getting up from bed is causing you frustration?""
 • ""C: Can you identify which action is most problematic for you when trying to get out of bed?""
 • ""C: At what stage in the process do you feel like you need extra support or assistance?""",0.03386819335439616,0.16216216216216214,0.8843215107917786,0.1585266710543935,0.3589743589743589,0.891110360622406
77_666,C: How has this been affecting your daily life?,C: I see. Do you have a helper at home?," • ""Do you have someone who can assist you with daily activities at home?""
 • ""Is there someone available to help you get around and perform tasks by yourself?""
 • ""Are you receiving any support or assistance from a caregiver in your personal life?""
 • ""Can you tell me about the people who are helping you manage your daily needs?""
 • ""Do you have family members or friends who can lend a hand when needed?""
 • ""Is there anyone providing ongoing care and support for you at home?""
 • ""How do you typically get help with tasks that require physical effort?""
 • ""Are there any individuals involved in assisting you with your daily routine?""
 • ""Can you describe the people who are helping you cope with your current challenges?""",0.06916141792551135,0.10526315789473685,0.9023723006248474,0.0779149760859135,0.1904761904761905,0.9002280235290527
77_667,C: That sounds like a lot of pressure. Have you thought about using any equipment to help with your transfers?,"C: There are things we can still improve, I'm sure. How do you feel about your current status?"," • ""C: Given what we've discussed, how do you feel about your current situation?""
 • ""C: Now that we've talked through some of the challenges you're facing, how does it make you feel overall?""
 • ""C: As we move forward with addressing these issues, what are your thoughts on your current state?""
 • ""C: How would you describe your feelings about where you are right now in terms of your health and well-being?""
 • ""C: Considering all the support options we've explored, how do you feel about your progress so far?""
 • ""C: Looking at the steps we can take to improve things, what are your thoughts on the current state of affairs?""
 • ""C: As we work together to find solutions, how do you feel about your current level of functioning?""
 • ""C: Now that we've identified areas for improvement, what's your perspective on your overall situation?""
 • ""C: Given the challenges and opportunities ahead, how do you think you're doing in terms of managing your health and daily life?""",0.04504556737153658,0.20512820512820512,0.8881450295448303,0.04796651641274811,0.23529411764705882,0.8849388360977173
77_668,C: That must be really tough for you. We'll work together to find ways to make things easier and more manageable.,C: I'm sorry to hear that. Do you have family around you?," • ""C: I can imagine how frustrating this must be for you. Do you have any loved ones nearby to assist?""
 • ""C: I'm concerned about your situation. Are there any family members or friends who can provide support at home?""
 • ""C: It sounds like it's been really tough lately. Do you have anyone close to you who can lend a hand?""
 • ""C: I feel for you, and I want to make sure we're doing everything we can to help. Are there any relatives or caregivers available to assist?""
 • ""C: Can you tell me about your support system at home? Is there anyone who's been helping you with daily tasks?""
 • ""C: It's clear that relying on others is not ideal for you. Do you have a family member or friend who can provide ongoing support?""
 • ""C: I want to make sure we're exploring all options for your care. Are there any family members or caregivers who could assist with daily tasks?""
 • ""C: I understand how difficult this must be for you, both physically and emotionally. Do you have anyone close to you who can offer support during this time?""
 • ""C: Given your current situation, it's great that you have a helper at home. Are there any other family members or friends who could provide additional assistance?""",0.03956623635711305,0.1714285714285714,0.892622172832489,0.111204122745073,0.28571428571428564,0.8983040452003479
77_669,C: We can definitely help you find support and resources. Would it be okay if I talk to a social worker about this?,C: I'm truly sorry for your loss. It must be tough for you. May I arrange some visits for you even if it's not a family visit?," • **Can I arrange for some company to visit you?** (Context: The patient is feeling lonely and isolated.)
 • **Would you like me to set up some social visits for you?** (Similar to the original, with a focus on arranging visits.)
 • **Is there anything that can be done to make your living situation more bearable?** (Context: The patient expresses dissatisfaction with their current life.)
 • **May I help facilitate some human interaction in your daily life?** (Paraphrased version with a focus on facilitating social interaction.)
 • **Would you like me to arrange for someone to visit and keep you company?** (Similar to the original, but with a more explicit mention of company.)
 • **Can I make arrangements for someone to check in on you regularly?** (Context: The patient is feeling isolated and vulnerable.)
 • **Is there anything that would help alleviate your feelings of loneliness?** (Paraphrased version with a focus on addressing the patient's emotional needs.)
 • **Would you like me to set up some regular visits from a support person?** (Similar to the original, but with a more specific mention of setting up regular visits.)
 • **Can I help facilitate some positive interactions in your daily life?** (Paraphrased version with a focus on facilitating positive experiences.)",0.03471817216179812,0.19230769230769232,0.88509202003479,0.027943056368005606,0.16326530612244897,0.8752009272575378
78_670,"C: This is Dr. Patel, your physical therapist for the day.","C: This is Sandy, calling from the hospital. Nice to meet you."," • ""This is Sandy, a representative from the hospital.""
 • ""Hello Mr. J, I'm Sandy calling from the hospital.""
 • ""Good morning, my name is Sandy and I'm reaching out from the hospital.""
 • ""Hi Mr. J, I'm Sandy, a nurse from the hospital on the phone.""
 • ""C: Hi Mr. J, this is Sandy, a doctor's assistant at the hospital.""
 • ""Hello, I'm Sandy calling from the hospital where you're receiving care.""
 • ""Good morning, I'm Sandy and I'm here to speak with you from the hospital.""
 • ""Hi Mr. J, I'm Sandy, one of the medical team members calling from the hospital.""
 • ""C: Hello Mr. J, this is Sandy, reaching out from your healthcare provider's office.""",0.18302961686714678,0.34782608695652173,0.9115773439407349,0.09103526405546068,0.32,0.9005892872810364
78_671,"C: Yes, we've been trying to reach you about your mobility concerns. Can I ask how you're feeling today?","C: Yes, Mr. J, you were in the hospital 3 months ago. Now you're home. I'm calling to check how you're doing."," • ""Mr. J, you were a patient with us 3 months ago, and now I'm checking on your progress.""
 • ""Hello Mr. J, how have you been doing since coming home from the hospital?""
 • ""I'm calling to check in on your health after your stay at the hospital last month.""
 • ""Mr. J, it's great that you're back home. Can I ask about your current well-being?""
 • ""You were our guest for a few weeks 3 months ago, and now we want to make sure everything is okay with you.""
 • ""I'm reaching out from the hospital to see how things are going for you since you left.""
 • ""Mr. J, it's been a while since you've seen us last. How have you been adjusting at home?""
 • ""We'd like to touch base and make sure you're recovering well after your recent hospital stay.""
 • ""I'm checking in on our previous patient, Mr. J, to see how he's doing back home.""",0.10451748713163803,0.30434782608695654,0.9038330316543579,0.1487333579183512,0.20512820512820512,0.900619626045227
78_672,"C: Just a bit about your daily life, Mr. J.","C: Have you met any difficulties recently, with transfering, with eating, with showering?"," • ""Are you experiencing any challenges with everyday activities?""
 • ""Have you had any trouble with moving around or doing things on your own since being home from the hospital?""
 • ""How have you been managing tasks like bathing and dressing?""
 • ""Have you encountered any difficulties with eating, drinking, or taking medication as prescribed?""
 • ""Can you tell me about any obstacles you've faced while trying to get back into daily routines?""
 • ""Are there any areas where you're struggling to regain your independence at home?""
 • ""How have you been handling tasks that require physical effort, like walking or standing for long periods?""
 • ""Have you noticed any difficulties with adapting to life after being in the hospital?""
 • ""Can you describe any challenges you've faced with performing daily activities, such as getting dressed or grooming yourself?""",0.04723482921640501,0.08695652173913043,0.8745362758636475,0.042465493726565724,0.14285714285714285,0.8830505013465881
78_673,"C: Transferring yourself from a bed to a chair, or moving around in your home?","C: Good to know that eaing and showering are not an issue. Transfering means, for example, from wheelchair to sofa, from wheelchair to toilet, are you able to do that?"," • ""Can you easily move from your wheelchair to other furniture, such as a sofa or bed?""
 • ""Do you have any difficulty getting in and out of your chair?""
 • ""Are you able to transfer between different pieces of equipment, like your wheelchair and the toilet?""
 • ""How do you manage when you need to get up from your chair or move from one place to another?""
 • ""Is it easy for you to get from your wheelchair to a bed or sofa, or does it require some effort?""
 • ""Do you have any trouble moving around or transferring between different locations in your home?""
 • ""Can you show me an example of how you transfer from your wheelchair to the toilet or shower?""
 • ""How do you manage when you need to move from a seated position to a standing position, such as getting up from a chair?""
 • ""Are there any specific challenges you face when trying to transfer between different locations in your home?""",0.019672529067380422,0.17777777777777776,0.8745638132095337,0.24202875575621302,0.3333333333333333,0.8941795825958252
78_674,"C: You're feeling very confident, then. What about moving around using equipment? Do you have a walker or cane that helps with balance?",C: I'm glad to hear you're feeling strong. Have you noticed there are some moments that you can't do it by yourself?," • ""Are there any situations where you find yourself needing assistance?""
 • ""Do you ever feel like you need help with everyday activities?""
 • ""Have you experienced any difficulties with mobility or independence lately?""
 • ""Can you think of a time when you had trouble doing something on your own?""
 • ""Is it possible that there are some things you're having trouble managing by yourself?""
 • ""Do you ever feel like you need to rely on others for certain tasks or activities?""
 • ""Have you noticed any situations where you're not as independent as you'd like to be?""
 • ""Are there any areas of your daily life where you struggle with self-sufficiency?""
 • ""Can you recall a time when you had trouble doing something that you normally do on your own?""",0.03652945772536268,0.24489795918367346,0.8961306810379028,0.03652945772536268,0.28571428571428575,0.8802499175071716
78_675,"C: That's okay, Mr. J. It sounds like there are some challenges with transferring, but we can work on that together.",C: I see. How do you like your living status now?," • ""C: How do you feel about your current living situation?""
 • ""C: What are your thoughts on being at home right now?""
 • ""C: Are you comfortable with how things are going in your daily life?""
 • ""C: Is everything okay with your housing and daily care?""
 • ""C: Do you like where you are right now?""
 • ""C: How do you feel about living at home after being in the hospital?""
 • ""C: Are there any aspects of your living situation that concern you?""
 • ""C: What's it been like adjusting to life at home after your hospital stay?""
 • ""C: Is everything working out as planned with your care and living arrangements?""",0.03300809119141885,0.12121212121212123,0.8839164972305298,0.04042649040111613,0.21621621621621623,0.8767445683479309
78_676,C: That must be a bit confusing. Do you have any support from friends or family that can help when things get tough?,C: How do you feel about that?," • **C: How does it make you feel?**
 • **C: What are your thoughts on this matter?**
 • **C: Can you describe how you're feeling about this?**
 • **C: Is there anything bothering you about what's happening?**
 • **C: How do these incidents affect you emotionally?**
 • **C: Do you feel concerned or upset about the strange occurrences?**
 • **C: How are you processing these unusual events?**
 • **C: What is your emotional response to these situations?**
 • **C: Are there any feelings of confusion, anxiety, or frustration that come up for you?**",0.036329288779852226,0.26666666666666666,0.9000288844108582,0.048589719316429775,0.2352941176470588,0.8931084275245667
78_677,"C: Okay, thank you for sharing your story with me. We'll keep in touch and see how things go.",C: You're right.," • ""I agree with you.""
 • ""That's correct.""
 • ""You've got it spot on.""
 • ""I concur with your assessment.""
 • ""That's a fair point.""
 • ""You're absolutely right.""
 • ""That makes perfect sense to me.""
 • ""I see what you mean.""
 • ""Your reasoning is sound.""",0.03644667088679882,0.16666666666666669,0.8855569958686829,0.04334264033674369,0.08333333333333334,0.8624066710472107
79_678,"C: Doing well, thank you for asking. Now that we've caught up a bit, can I ask how your mobility has been lately? You mentioned some challenges with transferring earlier in our conversation.",C: I'm well. Thanks for asking. How's life?," • ""I'm doing fine, thank you for asking. How have you been?""
 • ""It's good to catch up with you, Mrs. Liu. How's everything going?""
 • ""Thanks for inquiring about my well-being. As for me, I'm just fine.""
 • ""I appreciate your concern. To answer your question, life has been treating me well.""
 • ""How are things on your end? That's all that matters right now.""
 • ""You asked how I was doing. I've been keeping busy and staying healthy.""
 • ""Thanks for the kind words. As far as I'm concerned, I'm in good spirits.""
 • ""I'm grateful you're checking in on me. I'm just taking things one day at a time.""
 • ""Life has been going smoothly, thanks for asking about it. How's yours?""",0.04965433893917861,0.2727272727272727,0.9033681750297546,0.16434349396840392,0.3043478260869565,0.8895902037620544
79_679,C: Sounds like you're doing well. Can I ask how your mobility is? Are there any challenges that come up for you?,C: That's good to know. Let me know if you meet any difficulties.," • ""I'm glad to hear that. If you ever need any assistance, don't hesitate to let me know.""
 • ""That's reassuring. Please keep me updated if anything changes at home.""
 • ""Good to know everything is stable for now. Let us know if we can be of any help in the future.""
 • ""It sounds like things are going smoothly. If you encounter any challenges, please don't hesitate to reach out.""
 • ""I'm glad to hear that life is treating you well. Remember, if you need anything at all, just give us a call.""
 • ""That's great news! We're always here to support you and your family if needed.""
 • ""It's good to know that everything is under control for now. If any issues arise in the future, please let us know right away.""
 • ""We're happy to hear that things are running smoothly at home. If you need any help or advice, don't hesitate to ask.""
 • ""We'll be here if anything comes up. Just keep us updated on your situation and we'll take care of it.""",0.036329288779852226,0.16216216216216214,0.8916859030723572,0.05377336385080629,0.23809523809523808,0.8839573860168457
79_680,C: Can you tell me more about that? What kind of difficulties do you have?,C: Can you tell me more about it?," • ""C: Can you explain more about your difficulties with mobility?""
 • ""C: What do you mean by struggling to move from chair to chair?""
 • ""C: Can you give me a better idea of what you're experiencing?""
 • ""C: How are you finding it moving around at home?""
 • ""C: Can you tell me more about the challenges you face with mobility?""
 • ""C: What's been the most difficult part for you when trying to move from chair to chair?""
 • ""C: Can you elaborate on your struggles with getting up and walking?""
 • ""C: How has this difficulty affected your daily life?""
 • ""C: Can you describe what happens when you try to get up from a chair?""",0.4005274484725572,0.608695652173913,0.9559301733970642,0.4624892603869298,0.5714285714285715,0.9339574575424194
79_681,"C: So, moving from chair to chair is a challenge for you. Have you noticed any difficulties in other areas of your daily life?",C: Did you need help when moving?," • ""C: Did you require assistance with transferring between chairs?""
 • ""C: Were you able to move on your own or did someone help you?""
 • ""C: Do you get any support when moving from one chair to another?""
 • ""C: Was there anyone who helped you with this task at home?""
 • ""C: Can you recall having difficulty moving between chairs without assistance?""
 • ""C: Did your family or helper assist you in moving around the table?""
 • ""C: Were you able to complete these movements on your own, or did someone provide help?""
 • ""C: How often do you have someone helping you with chair-to-chair transitions?""
 • ""C: Have you ever had any issues with mobility that required assistance from others?""",0.0335823602617743,0.12903225806451613,0.9002571702003479,0.06143498010483918,0.2702702702702703,0.9112352132797241
79_682,C: How do you feel about your current situation? Are there any emotions involved?,C: Why not?," • ""C: Why can't you move them while bending?""
 • ""C: What prevents you from moving the stools when you need to?""
 • ""C: Don't you think it would be easier if you could adjust the stools' position?""
 • ""C: Can't you just move the stools out of your way when needed?""
 • ""C: Why do you have trouble adjusting the stools yourself?""
 • ""C: Is there a reason why you can't reposition the stools to suit your needs?""
 • ""C: Do you think it would make a difference if you could move the stools more easily?""
 • ""C: What's holding you back from rearranging the stools when necessary?""
 • ""C: Don't you wish you could just change the position of the stools without struggling?""",0.050618674348344134,0.11764705882352941,0.882041335105896,0.07439820585622745,0.25,0.8867350220680237
79_683,C: That's understandable. How do you feel about needing help with this task?,C: Thank you. Now I get the full picture. How do these difficulties in life make you feel?," • ""Now that I understand your situation, how does it affect you emotionally?""
 • ""How do these difficulties in daily life make you feel about yourself or your ability to live independently?""
 • ""Can you describe any feelings of frustration or struggle that arise from moving around and interacting with your environment?""
 • ""How do these physical challenges impact your overall mood and well-being?""
 • ""What emotions come up for you when you're having trouble navigating your daily routine, like dinner time?""
 • ""Do these difficulties make you feel anxious, stressed, or overwhelmed in any way?""
 • ""In what ways do you think these struggles affect your quality of life at home with your family?""
 • ""How do you feel about relying on others to help you with certain tasks, like moving the stools?""
 • ""Are there any feelings of sadness or disappointment that come up for you when you're not able to do things as easily as you used to?""",0.09508213118935255,0.31250000000000006,0.9154902100563049,0.25748661016289676,0.5,0.913668155670166
79_684,"C: Oh, that must have been tough. What changed since then?",C: It's nice to know that you take it optimistically.," • ""It's great to see that you're handling these challenges so well.""
 • ""You seem to be taking a positive approach to your difficulties, don't you?""
 • ""How do you manage to stay optimistic despite these physical limitations?""
 • ""It's clear that you're making the best of this situation - how do you do it?""
 • ""Your attitude towards your struggles is quite admirable, isn't it?""
 • ""You've been through a tough time before and now, but you seem to be handling it with ease.""
 • ""Can I get a sense of what goes on in your mind when you're dealing with these daily difficulties?""
 • ""It's impressive how you're adapting to this new reality - what's your secret?""
 • ""Your outlook on life is quite inspiring, considering the challenges you face every day.""",0.06250381527944883,0.18181818181818182,0.8996457457542419,0.041129823499832775,0.13333333333333333,0.8775668144226074
79_685,C: Thank you for sharing. We'll work on getting the right equipment to make your daily life easier.,C: It's inspiring to see how far you've come. How do do you feel about that?," • ""C: I'm impressed by your resilience. How do you feel about your progress?""
 • ""C: It's remarkable how far you've come since last year. What are your thoughts on it?""
 • ""C: Your optimism is truly inspiring. Can you reflect on what you're feeling about your current situation?""
 • ""C: I can see that you've made significant improvements. How do you feel about the progress you've achieved?""
 • ""C: It's wonderful to hear about your journey towards recovery. What are your emotions about it?""
 • ""C: Your story is a testament to human strength. Can you share how you're feeling about where you are now?""
 • ""C: I'm glad to see that you've found ways to cope with the challenges. How do you feel about your current situation compared to last year?""
 • ""C: Your determination is admirable. What are your thoughts on your progress and how it makes you feel?""
 • ""C: It's heartening to see that you're able to find positivity in difficult situations. Can you express how you're feeling about where you are right now?""",0.045672118332822365,0.10810810810810811,0.8748837113380432,0.052901657750469226,0.21621621621621623,0.8803432583808899
80_686,"C: It's a pleasure to meet you, Margret. How old are you?",C: Nice to meet you. How are you doing today.," • ""Nice to meet you, Margret. What's on your mind today?""
 • ""Good morning, Margret! How are you feeling at the moment?""
 • ""Hello Margret, I'm Rihanon. What brings you here today?""
 • ""Hi Margret, nice to meet you. Is everything okay?""
 • ""Morning Margret, how's your day going so far?""
 • ""Nice meeting you, Margret! How are things going for you right now?""
 • ""Good morning, Margret. What can I help you with today?""
 • ""Hi Margret, how's life treating you at the moment?""
 • ""Hello Margret, nice to meet you. Can you tell me a bit about what's been going on with you lately?""",0.15065202446392847,0.608695652173913,0.9335587024688721,0.36695316508215386,0.48000000000000004,0.9197433590888977
80_687,C: Can you tell me more about what is happening when you try to get from sitting into laying?,C: That is lovely to hear Margret. Would you mind telling me what makes it difficult for you?," • ""C: That's great to hear that you're feeling okay, Margret. Can you tell me what's causing the problem when you try to move from sitting to lying down?""
 • ""C: I'm glad you're doing well, Margret. Could you explain what's making it hard for you to transition from a seated position to a reclined one?""
 • ""C: That's good to know that you're feeling relatively okay. What's the specific issue that makes it difficult for you to get into bed or lie down comfortably?""
 • ""C: It sounds like you've got some minor issues, Margret. Can you tell me more about what's making it hard for you to switch from sitting to lying down?""
 • ""C: I'm glad you're feeling okay otherwise, Margret. What's the main difficulty you're experiencing when trying to move from a seated position to a recumbent one?""
 • ""C: That's good news that you're doing well, Margret. Can you share with me what's causing the problem when you try to lie down or go to bed?""
 • ""C: I'm glad you're feeling relatively okay, Margret. What seems to be the main issue that makes it difficult for you to get comfortable in a lying-down position?""
 • ""C: That's great to hear that you're not too uncomfortable, Margret. Can you tell me what specific challenges you're facing when trying to transition from sitting to lying down?""
 • ""C: I'm glad you're feeling okay otherwise, Margret. What's the most significant difficulty you're experiencing when trying to lie down or get into bed?""",0.052901657750469226,0.3243243243243243,0.8922720551490784,0.2778267460007589,0.48000000000000004,0.9211165904998779
80_688,C: That sounds challenging. Have you tried using any equipment or assistive devices to help with transfers?,"C: Is it more the bending to the front, side ot back that is harsh on your body?"," • ""C: Is it more uncomfortable to bend forward, sideways, or backward for you?""
 • ""C: What specific direction is most difficult for you when moving from sitting to lying down?""
 • ""C: Does your body feel more strained when bending towards the front, side, or back?""
 • ""C: Which way of bending, if any, do you find particularly harsh on your body?""
 • ""C: Is it specifically the movement to the side that's causing discomfort for you?""
 • ""C: How does your body react when you bend in different directions while trying to lie down?""
 • ""C: Are you more uncomfortable bending forward, sideways, or backward when transitioning from sitting to lying?""
 • ""C: Which direction of movement is most problematic for you when trying to get into a lying position?""
 • ""C: Does the act of bending itself cause your body more strain in certain directions?""",0.043316316788731296,0.11428571428571428,0.8661821484565735,0.05237520761048587,0.24242424242424243,0.8852390050888062
80_689,C: That must be quite challenging for you. Do you find that there are any specific situations or environments where this difficulty is more pronounced?,C: Great that you can describe it that detailed. So we will work on that today and we will try to get the trust in your body back. Sounds good?," • ""C: Excellent, we'll tackle that issue today and help you regain trust in your body.""
 • ""C: Good job explaining it so clearly, let's focus on addressing this problem now.""
 • ""C: I'm glad you could describe it in detail, shall we work on rebuilding your confidence?""
 • ""C: That was a great explanation, how do you feel about us working on improving this issue today?""
 • ""C: You've given me a good understanding of the problem, let's see if we can resolve it.""
 • ""C: I appreciate your honesty, shall we try to find a solution for this challenge you're facing?""
 • ""C: Thank you for being so open about this, what do you think would be a good starting point for us today?""
 • ""C: Great explanation, let's focus on regaining your trust in your body and improving your flexibility.""
 • ""C: That makes sense, shall we work together to find ways to make bending easier for you?""",0.028368960627219754,0.14545454545454545,0.8624921441078186,0.07779637090949695,0.23255813953488372,0.8742578625679016
81_690,C: sorry to hear that. can you tell me a bit more about what’s been going on with your mobility lately?,C: how was your surgery?," • C: How did the surgery go for you?
 • C: Did everything go smoothly during the operation?
 • C: How do you feel about the outcome of your recent surgery?
 • C: Was your surgical procedure a success, in your opinion?
 • C: Can you tell me about your experience with the surgery?
 • C: Do you have any thoughts or feelings about how the surgery turned out?
 • C: How would you rate the success of your recent surgical treatment?
 • C: What were your impressions of the surgery from start to finish?
 • C: Did the surgery meet your expectations, Mrs. J?",0.03741943603457605,0.14814814814814814,0.8924205303192139,0.09165852474742525,0.4242424242424242,0.9183168411254883
81_691,C: how did you find the recovery process so far?,C: I’m glad to hear surgery went well.," • ""I'm relieved to hear that the surgery was successful.""
 • ""So, it sounds like everything went well with your operation.""
 • ""That's good news about the surgery. It seems to have gone smoothly.""
 • ""I'm glad to know that you're recovering well after the procedure.""
 • ""You must be feeling much better now that the surgery is behind you.""
 • ""It's great to hear that the surgery was a success and went according to plan.""
 • ""How do you feel about the outcome of your operation?""
 • ""So, how would you rate the success of your recent surgery?""
 • ""I'm happy to hear that everything turned out well with your procedure.""",0.06772997136689071,0.10526315789473685,0.8779200911521912,0.04789232204309912,0.3,0.8917942047119141
81_692,C: that’s great news.,C: how does your body feel after surgery?," • ""C: how is your body recovering from surgery?""
 • ""P: can you describe any discomfort or pain you're experiencing after surgery?""
 • ""C: are there any areas where you're feeling unwell or sore following surgery?""
 • ""P: how would you rate the level of pain or discomfort you've been experiencing post-surgery?""
 • ""C: have you noticed any changes in your physical sensations or comfort since the surgery?""
 • ""P: are there any specific symptoms or issues that are concerning you after surgery?""
 • ""C: how has your overall well-being been since the surgical procedure?""
 • ""P: can you tell me about any changes in your body's function or mobility post-surgery?""
 • ""C: are there any areas where you're experiencing numbness, tingling, or other unusual sensations after surgery?""",0.08334503290277119,0.15384615384615385,0.878733217716217,0.05971932565563823,0.15384615384615385,0.8754979968070984
81_693,C: can you tell me more about what happens when you try to roll in bed?,C: why do you think you cannot roll? Is it painful?," • ""C: Can you explain why you're having trouble rolling over in bed?""
 • ""C: What do you think is making it so hard for you to move around after surgery?""
 • ""C: Is the pain from your surgery what's holding you back from rolling over?""
 • ""C: Do you feel like there's something physically stopping you from rolling over, or is it just not feeling right?""
 • ""C: Can you tell me more about why you're struggling to move around after surgery?""
 • ""C: What's going on that makes rolling over so difficult for you right now?""
 • ""C: Is there any discomfort or pain associated with trying to roll over in bed?""
 • ""C: Why do you think you're not able to get out of bed and move around as easily as before?""
 • ""C: Can you help me understand what's making it hard for you to even roll over in bed?""",0.05653041175801492,0.2962962962962963,0.9076811671257019,0.32624785466109385,0.5714285714285714,0.9232312440872192
81_694,"C: okay, that makes sense. Have you tried to get up from the bed at all?",C: I see do you need help to roll or move around in the bed?," • ""Do you need assistance with getting out of bed or moving around?""
 • ""Would it be helpful to have some assistance rolling over or repositioning yourself?""
 • ""Are you experiencing any difficulty turning or moving in bed that I can help with?""
 • ""Could I assist you with mobilizing or making adjustments in your position on the bed?""
 • ""Do you need someone to help you roll or move around comfortably while recovering?""
 • ""I want to make sure you're comfortable - do you need some assistance with turning or moving around?""
 • ""Are there any movements or positions that you're finding particularly challenging right now?""
 • ""Is there anything I can do to help you feel more comfortable and supported in bed?""
 • ""Would it be beneficial for me to assist you with rolling over or getting into a more comfortable position?""",0.06228496954013446,0.3225806451612903,0.9069108366966248,0.05039518688486958,0.21428571428571427,0.8897138237953186
81_695,C: are you worried about being able to move on your own after this surgery?,C: how do you feel emotionally after surgery?," • ""C: How have you been coping emotionally since your surgery?""
 • ""P: Can you tell me how you're feeling mentally after what happened?""
 • ""C: Are you experiencing any emotional distress or discomfort since your operation?""
 • ""P: How has your mental state been affected by the surgery?""
 • ""C: Have you noticed any changes in your mood or emotions since the surgery?""
 • ""P: Do you feel like you're still adjusting to the aftermath of the surgery emotionally?""
 • ""C: Can you describe how you've been feeling mentally and emotionally since coming out of anesthesia?""
 • ""P: Are there any emotional challenges that you're facing right now due to your surgery?""
 • ""C: How do you think your experience with Anastasia has affected your emotional well-being?""",0.07158561577277536,0.3478260869565218,0.9168583750724792,0.07692375026049747,0.3225806451612903,0.9028193950653076
81_696,"C: do you have any support system in place, like family members or friends who can help with your daily activities?",C: yes exactly I’m generally an active person and this situation is kind of difficult.," • ""C: I'm someone who values being active, and this current state is quite challenging for me.""
 • ""C: As an individual who normally stays active, it's been tough for me to adapt to my new limitations.""
 • ""C: This situation has been difficult for me, especially given that I usually lead a fairly active lifestyle.""
 • ""C: To be honest, I'm finding it hard to cope with the fact that I need to slow down right now.""
 • ""C: Generally speaking, I'm someone who likes to stay mobile and engaged, but this is proving to be quite tough for me.""
 • ""C: As a person who's used to being on the go, it's been frustrating for me to have to take things easy at the moment.""
 • ""C: This current situation is definitely not what I'm used to, and it's taking some getting used to.""
 • ""C: Being inactive has never really been my style, but I think I'm starting to get accustomed to this new pace.""
 • ""C: Honestly, it's been a bit of an adjustment for me to have to adjust to not being able to move around as much.""",0.03146586962229067,0.1081081081081081,0.8585002422332764,0.04141141330484801,0.15789473684210528,0.8612285256385803
81_697,C: yes exactly I’m trying to keep that in mind and focus on the recovery process.,"C: yes hundred percent I know as soon as I will go home, I will be more active and hopefully with some Physio sessions I can get my strength back."," • ""Will you be able to engage in more physical activities once you're back home?""
 • ""Do you think your mobility will improve significantly as soon as you recover at home?""
 • ""Are you looking forward to being more active and independent after your recovery period?""
 • ""How do you envision yourself regaining your strength and mobility once you return home?""
 • ""Will physical therapy sessions be an effective way for you to regain your muscle strength?""
 • ""Can you see yourself participating in daily activities without assistance once you're fully recovered?""
 • ""Do you anticipate making significant progress in your recovery and rehabilitation at home?""
 • ""How will you plan to gradually increase your mobility and physical activity levels as you recover?""
 • ""Are there any specific goals or milestones you have in mind for regaining your strength and independence after surgery?""",0.03947728398267478,0.1702127659574468,0.8835858702659607,0.05401157445454033,0.1935483870967742,0.8718512058258057
82_698,"C: I can imagine. Let’s talk about your daily activities then. How have you been managing with transfers, like getting in and out of bed or the shower?",C: understand how is your day going? Is it under control nowadays?," • ""Can you describe how your day has been going?""
 • ""How have things been managing lately for you?""
 • ""Is everything okay with you? How's life treating you?""
 • ""Have you noticed any changes in how you're handling daily tasks?""
 • ""Do you feel like you're keeping up with your responsibilities and routines?""
 • ""Are there any specific challenges that have been affecting your day-to-day activities?""
 • ""How are you coping with the stress and demands of everyday life?""
 • ""Can you tell me about any difficulties or struggles you've been facing lately?""
 • ""Do you feel like things are getting back under control for you, or is it still a challenge?""",0.026711961764401656,0.0975609756097561,0.8751121759414673,0.04689609552358487,0.2439024390243903,0.882030725479126
82_699,C: that's great to hear. What do you think is the most challenging part of your day for now?,"C: I’m glad to hear that and of course it’s sad to see your foot should be amputated, but I’m sure it will be adjusted an adopted a new life."," • ""I'm relieved to hear that, and I have to admit it's unfortunate your foot requires amputation, but you'll undoubtedly adjust to a new lifestyle.""
 • ""It's great to know that things are under control, although losing a limb is certainly a setback, you'll find ways to adapt.""
 • ""I'm glad the situation is manageable, and while amputation can be difficult, you'll learn to live with it.""
 • ""I understand your foot needs to be amputated, but I'm sure you'll adjust to this new reality without too much trouble.""
 • ""It's sad that an amputation is necessary, but I have confidence that you'll adapt and move forward with your life.""
 • ""Although the thought of losing a limb can be daunting, I believe you'll find ways to cope and lead a fulfilling life.""
 • ""I'm happy to hear things are going well, although it's unfortunate your foot needs amputation; you'll learn to navigate this new challenge.""
 • ""It's great that your condition is manageable, and while an amputation can be tough, you'll find ways to adapt and thrive.""
 • ""I understand the difficulties of an impending amputation, but I'm sure you'll adjust to a new way of living without too much trouble.""",0.034080493756468516,0.18867924528301888,0.8669122457504272,0.055515013224274504,0.1818181818181818,0.8650470972061157
